325  RJM-241124-22532,24/11/24  PATRICIA ALEJANDRA,LOZANO,ONOFRE,Magistrada o Magistrado de la Sala Regional de la 2da circunscripción del Tribunal Electoral del Poder Judicial de la Federación
326  RJM-241122-10183,22/11/24  PAULINA,GONZALEZ,CUADROS,Magistrada o Magistrado de la Sala Regional de la 5ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
327  RJM-241124-19547,24/11/24  PAULO ABRAHAM,ORDAZ,ǪUINTERO,Magistrada o Magistrado de la Sala Regional de la 2da circunscripción del Tribunal Electoral del Poder Judicial de la Federación
328  RJM-241121-7160,21/11/24  PEDRO EMMANUEL,ROLANDI,REYNOSO,Magistrada o Magistrado de la Sala Regional de la 1ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
329  RJM-241105-5,05/11/24  PEDRO LUIS,RAMON,DELFIN,Magistrada o Magistrado de la Sala Regional de la 3ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
330  RJM-241121-8792,21/11/24  PERLA DEBORAH,ESǪUIVEL,BARRON,Magistrada o Magistrado de la Sala Regional de la 1ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
331  RJM-241122-12385,22/11/24  PERLA LIBERTAD,MEDRANO,ORTIZ,Magistrada o Magistrado de la Sala Regional de la 4ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
332  RJM-241124-20744,24/11/24  PRISCILLA FABIOLA,CAVAGNA,CORDERO,Magistrada o Magistrado de la Sala Regional de la 1ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
333  RJM-241123-15651,23/11/24  RAFAEL ANDRES,SCHLESKE,COUTIÑO,Magistrada o Magistrado de la Sala Regional de la 3ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
334  RJM-241109-230,09/11/24  RAMON,HERNANDEZ,REYES,Magistrada o Magistrado de la Sala Regional de la 5ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
335  RJM-241123-16255,23/11/24  RAMON,RAMOS,PIEDRA,Magistrada o Magistrado de la Sala Regional de la 4ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
336  RJM-241124-19355,24/11/24  RAǪUEL,ORTEGA,MARTINEZ,Magistrada o Magistrado de la Sala Regional de la 5ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
337  RJM-241120-5519,20/11/24  RAUL,FERREIRA,GOMEZ,Magistrada o Magistrado de la Sala Regional de la 4ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
338  RJM-241120-6635,20/11/24  RAUL,LOPEZ,ALVARADO,Magistrada o Magistrado de la Sala Regional de la 5ta circunscripción del Tribunal Electoral del Poder Judicial de la Federación
339  RJM-241123-15155,23/11/24  RAUL,OCHOA,GONZALEZ,Magistrada o Magistrado de la Sala Regional de la 1ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
340  RJM-241123-16038,23/11/24  RAUL,VEGA,JIMENEZ,Magistrada o Magistrado de la Sala Regional de la 1ra circunscripción del Tribunal Electoral del Poder Judicial de la Federación
