415  RJM-241122-13348,22/11/24  ANA PATRICIA,LOPEZ,LOPEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
416  RJM-241123-18915,23/11/24  ANA PAULA,ASCOBERETA,VAZǪUEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
417  RJM-241118-3058,18/11/24  ANA PAULINA,ORTEGA,ROSADO,Magistrada o Magistrado de Tribunal Colegiado del 14° Circuito en materias civil y administrativa
418  RJM-241115-2343,15/11/24  ANA ROSA,CARRILLO,CARDENAS,Magistrada o Magistrado de Tribunal Colegiado del 8° Circuito en materias penal y administrativa
419  RJM-241111-330,11/11/24  ANA VOLGA,MORENO,ESCALANTE,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito del Centro Auxiliar de la 4ª Región de competencia mixta
420  RJM-241119-4469,19/11/24  ANA YADIRA,ALARCON,MARǪUEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
421  RJM-241120-4854,20/11/24  ANABEL,GUMAN,HERNANDEZ,Magistrada o Magistrado de Tribunal Colegiado del 4° Circuito en materia de trabajo
422  RJM-241124-20985,24/11/24  ANABEL,DAVILA,SALAS,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
423  RJM-241124-26323,24/11/24  ANABEL,GORDILLO,ARGUELLO,Magistrada o Magistrado de Tribunal Colegiado del 4° Circuito en materia administrativa
424  RJM-241122-11137,22/11/24  ANABELLA,PEZET,BATIZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
425  RJM-241123-15187,23/11/24  ANACCELY,MADRIGAL,ORTEGA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
426  RJM-241123-16479,23/11/24  ANAHI LILIANA,MARTINEZ,REYES,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia penal
427  RJM-241122-10198,22/11/24  ANAID,LOPEZ,VERGARA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
428  RJM-241118-2983,18/11/24  ANASTASIA,BARRUETA,MENDOZA,Magistrada o Magistrado de Tribunal Colegiado del 21° Circuito en materias civil y de trabajo
429  RJM-241114-1558,14/11/24  ANCELMO MAURO,JIMENEZ,CRUZ,Magistrada o Magistrado de Tribunal Colegiado del 4° Circuito en materia penal
430  RJM-241120-5022,20/11/24  ANDREA,PRIEDE,IGLESIAS,Magistrada o Magistrado de Tribunal Colegiado del 6° Circuito en materia de trabajo
431  RJM-241119-4233,19/11/24  ANDREA,MARTINEZ,GARCIA,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia civil
432  RJM-241124-20045,24/11/24  ANDREA,DELGADO,DEL REAL,Magistrada o Magistrado de Tribunal Colegiado del 25° Circuito de competencia mixta
433  RJM-241124-24752,24/11/24  ANDREA,TAFOYA,CORONA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia civil
434  RJM-241123-18429,23/11/24  ANDREA DORIA,ORTIZ,AGUIRRE,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito del Centro Auxiliar de la 4ª Región de competencia mixta
435  RJM-241123-16341,23/11/24  ANDREA ESMERALDA,CARDONA,GONZALEZ,Magistrada o Magistrado de Tribunal Colegiado del 3° Circuito en materia civil
436  RJM-241122-12665,22/11/24  ANDREA MARIA,HERNANDEZ,GOMEZ,Magistrada o Magistrado de Tribunal Colegiado del 27° Circuito de competencia mixta
437  RJM-241114-1828,14/11/24  ANDREA NAVIDAD,ASCENCIO,SANCHEZ,Magistrada o Magistrado de Tribunal Colegiado del 11° Circuito en materia civil
438  RJM-241123-15316,23/11/24  ANDREA YATSIRI,SANTILLAN,HERNANDEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
439  RJM-241118-3268,18/11/24  ANDRES,BRAVO,CARRERA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia penal
440  RJM-241119-4042,19/11/24  ANDRES,CORTES,BORES,Magistrada o Magistrado de Tribunal Colegiado del 3° Circuito en materia civil
441  RJM-241121-9267,21/11/24  ANDRES,MUÑOZ,OCHOA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia penal
442  RJM-241122-12454,22/11/24  ANDRES,MADRIGAL,ZURITA,Magistrada o Magistrado de Tribunal Colegiado del 10° Circuito en materia administrativa
443  RJM-241123-14856,23/11/24  ANDRES,MONTOYA,GARCIA,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 5° Circuito de competencia mixta
444  RJM-241121-8410,21/11/24  ANDRES ALBERTO,BACA,PALOMO,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia administrativa
445  RJM-241121-9090,21/11/24  ANDRES ALBERTO,CASTRO,SOTO,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 7° Circuito de competencia mixta
446  RJM-241124-24560,24/11/24  ANDRES ALFREDO,DIAZ,GOMEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia de trabajo
447  RJM-241110-266,10/11/24  ANDRES ENRIǪUE,CRUZ,TOPETE,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito del Centro Auxiliar de la 4ª Región de competencia mixta
448  RJM-241123-14317,23/11/24  ANDRES GERARDO,RODRIGUEZ,DE ALBA,Magistrada o Magistrado de Tribunal Colegiado del 30° Circuito de competencia mixta
449  RJM-241123-18205,23/11/24  ANDRES IVAN,ARRIAGA,FLORES,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 6° Circuito de competencia mixta
450  RJM-241121-8768,21/11/24  ANDRES MANUEL,JIMENEZ,MENDEZ,Magistrada o Magistrado de Tribunal Colegiado del 13° Circuito en materias penal y de trabajo
451  RJM-241120-6752,20/11/24  ANDRES SALVADOR,DUARTE,GOMEZ,"Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito de Apelación en materias civil y administrativa especializado en competencia económica, radiodifusión y telecomunicaciones"
452  RJM-241122-10911,22/11/24  ANDRES VICTOR,OSORNO,SARABIA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
453  RJM-241124-25581,24/11/24  ANDREY NEFTALI,SALAS,SALAS,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia de trabajo
454  RJM-241124-20450,24/11/24  ANDRIK,MONTOYA,GARDUÑO,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito en materia de trabajo
455  RJM-241124-26441,24/11/24  ANEL,RETAMA,JACOME,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia penal
456  RJM-241124-22891,24/11/24  ANETTE MARIA,CAMARILLO,GONZALEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia de trabajo
457  RJM-241114-1494,14/11/24  ANGEL,LOPEZ,ZUÑIGA,Magistrada o Magistrado de Tribunal Colegiado del 15° Circuito en materias civil y de trabajo
458  RJM-241122-11020,22/11/24  ANGEL,VELAZǪUEZ,VILLASEÑOR,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia civil
459  RJM-241122-11726,22/11/24  ANGEL,GARCIA,COTONIETO,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
460  RJM-241123-15907,23/11/24  ANGEL,AVILA,RODRIGUEZ,Magistrada o Magistrado de Tribunal Colegiado del 19° Circuito de competencia mixta
461  RJM-241123-18489,23/11/24  ANGEL,DURAN,PEREZ,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 32° Circuito de competencia mixta
462  RJM-241124-20055,24/11/24  ANGEL,ESTEVEZ,VAZǪUEZ,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 7° Circuito de competencia mixta
463  RJM-241124-25235,24/11/24  ANGEL,ROSAS,SOLANO,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito del Centro Auxiliar de la 4ª Región de competencia mixta
464  RJM-241113-1151,13/11/24  ANGEL ALBERTO,GONZALEZ,PEREZ,Magistrada o Magistrado de Tribunal Colegiado del 4° Circuito en materia administrativa
465  RJM-241124-20330,24/11/24  ANGEL ALBERTO,LOPEZ,MARTINEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
466  RJM-241120-6388,20/11/24  ANGEL ALEJANDRO,AǪUINO,RODRIGUEZ,Magistrada o Magistrado de Tribunal Colegiado del 18° Circuito en materia de trabajo
467  RJM-241123-18813,23/11/24  ANGEL ARTURO,MONDRAGON,CORTES,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia civil
468  RJM-241123-17421,23/11/24  ANGEL DARIEN,ZAPATA,MARIN,Magistrada o Magistrado de Tribunal Colegiado del 18° Circuito en materias penal y administrativa
469  RJM-241122-11191,22/11/24  ANGEL EMILIANO,RUIZ,VIDAL,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 27° Circuito de competencia mixta
470  RJM-241123-15900,23/11/24  ANGEL FROYLAN,CISNEROS,DE LOS SANTOS,Magistrada o Magistrado de Tribunal Colegiado del 19° Circuito en materias administrativa y civil
471  RJM-241124-22298,24/11/24  ANGEL GUADALUPE,TAX,TZUC,Magistrada o Magistrado de Tribunal Colegiado del 14° Circuito en materias penal y administrativa
472  RJM-241122-13443,22/11/24  ANGEL IVAN,NAVA,HERRERA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
473  RJM-241124-22228,24/11/24  ANGEL RENE,GARCIA,VASǪUEZ,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia administrativa
474  RJM-241124-20797,24/11/24  ANGEL RUBEN,RUIZ,LOPEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia civil
475  RJM-241123-17226,23/11/24  ANGEL SALVADOR,BAEZ,CHAVEZ,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito en materia civil
476  RJM-241121-9354,21/11/24  ANGEL SANTIAGO,AVILA,PEREZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia penal
477  RJM-241119-3999,19/11/24  ANGEL URIEL,LOMELI,VELOZ,Magistrada o Magistrado de Tribunal Colegiado del 3° Circuito en materia penal
478  RJM-241122-9576,22/11/24  ANGELA,GOMEZ,PONCE,Magistrada o Magistrado de Tribunal Colegiado del 3° Circuito en Materia administrativa
479  RJM-241113-1123,13/11/24  ANGELA,MORENO,GONZALEZ,Magistrada o Magistrado de Tribunal Colegiado del 6° Circuito en materia civil
480  RJM-241124-21227,24/11/24  ANGELA,CARRILLO,AGUILERA,Magistrada o Magistrado de Tribunal Colegiado del 5° Circuito en materias civil y de trabajo
481  RJM-241123-14932,23/11/24  ANGELES,MORALES,SANCHEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
482  RJM-241124-22257,24/11/24  ANGELES PATRICIA,MARTINEZ,GUTIERREZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
483  RJM-241120-6292,20/11/24  ANGELICA,HERRERA,RIVERO,Magistrada o Magistrado de Tribunal Colegiado del 6° Circuito en materia penal
484  RJM-241114-1758,14/11/24  ANGELICA,HERRERA,ISLAS,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito en materia civil
485  RJM-241122-12128,22/11/24  ANGELICA,COSS,MEDINA,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito en materia administrativa
486  RJM-241124-21925,24/11/24  ANGELICA,TRUEBA,VALENZUELA,Magistrada o Magistrado de Tribunal Colegiado del 12° Circuito en materia administrativa
487  RJM-241124-22051,24/11/24  ANGELICA,GARCIA,ESPINOZA,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito en materia de trabajo
488  RJM-241124-24127,24/11/24  ANGELICA,LUCIO,ROSALES,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 4° Circuito de competencia mixta
489  RJM-241123-18555,23/11/24  ANGELICA ANAEER,SALAZAR,RODRIGUEZ,Magistrada o Magistrado de Tribunal Colegiado del 18° Circuito en materias penal y administrativa
490  RJM-241122-9797,22/11/24  ANGELICA DEL CARMEN,GARCIA,PEREZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
491  RJM-241124-24740,24/11/24  ANGELICA IVETH,LEYVA,GUZMAN,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito en materia de trabajo
492  RJM-241121-9237,21/11/24  ANGELICA MARIA,MERINO,CISNEROS,Magistrada o Magistrado de Tribunal Colegiado del 11° Circuito en materia civil
493  RJM-241121-7376,21/11/24  ANGELICA SUSANA,JIMENEZ,AGUIRRE,Magistrada o Magistrado de Tribunal Colegiado del 3° Circuito en Materia administrativa
494  RJM-241123-14294,23/11/24  ANIBAL,RUIZ,SALAZAR,Magistrada o Magistrado de Tribunal Colegiado de Apelación del 3° Circuito de competencia mixta
495  RJM-241124-21778,24/11/24  ANIBAL,GALLARDO,PONCE,"Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito de Apelación en materias civil y administrativa especializado en competencia económica, radiodifusión y telecomunicaciones"
496  RJM-241119-3438,19/11/24  ANIEL OZIEL,COVARRUBIAS,ALBA,Magistrada o Magistrado de Tribunal Colegiado del 19° Circuito de competencia mixta
497  RJM-241124-19517,24/11/24  ANIS SABEDRA,ALVARADO,MARTINEZ,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
498  RJM-241120-6654,20/11/24  ANNA PRISCILA,VALENCIA,ORTEGA,Magistrada o Magistrado de Tribunal Colegiado del 15° Circuito en materias civil y de trabajo
499  RJM-241124-24555,24/11/24  ANNELL,ROJAS,GUTIERREZ,Magistrada o Magistrado de Tribunal Colegiado del 6° Circuito en materia penal
500  RJM-241124-23798,24/11/24  ANSELMO,SECUNDINO,DIEGO,Magistrada o Magistrado de Tribunal Colegiado del 10° Circuito de competencia mixta
501  RJM-241122-9632,22/11/24  ANSELMO HILARIO,ZARAGOZA,ESǪUINCA,Magistrada o Magistrado de Tribunal Colegiado del 2° Circuito de competencia mixta
502  RJM-241124-22618,24/11/24  ANTONIA,GONZALEZ,ESPINOSA,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia administrativa
503  RJM-241115-2330,15/11/24  ANTONIETA,MIRANDA,HERNANDEZ,Magistrada o Magistrado de Tribunal Colegiado del 4° Circuito en materia penal
504  RJM-241113-866,13/11/24  ANTONIO,CRUZ,LUIN,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia civil
505  RJM-241118-3200,18/11/24  ANTONIO,SANCHEZ,URRUTIA,Magistrada o Magistrado de Tribunal Colegiado del 27° Circuito de competencia mixta
506  RJM-241120-4973,20/11/24  ANTONIO,CALDERON,ESPINOSA,Magistrada o Magistrado de Tribunal Colegiado del 24° Circuito de competencia mixta
507  RJM-241121-6843,21/11/24  ANTONIO,HERNANDEZ,CARO,Magistrada o Magistrado de Tribunal Colegiado del 7° Circuito en materia civil
508  RJM-241121-8804,21/11/24  ANTONIO,CABRERA,CACHO,Magistrada o Magistrado de Tribunal Colegiado del 1° Circuito en materia civil
